"";"gene_134";"gene_1554";"gene_3849";"gene_4247";"gene_6723";"gene_6926";"gene_7234";"gene_11250";"gene_11388";"gene_14396";"gene_5752";"gene_7395";"gene_7489";"gene_9467";"gene_10266";"gene_11353";"gene_11355";"gene_12977";"gene_15453";"gene_18383"
"153";2,59158368084;5,46970041918;2,03347586268;1,11116488908;5,04871572531;4,47705556558;3,78264969293;3,65558080965;2,49589978571;10,5331447595;6,02675580422;2,39344365919;0,471655707398;10,156196869;6,54580933039;3,12675815352;14,8399664745;4,83077250822;11,3223788667;2,84555026652
"89";12,3567023018;3,19569405553;0;0,626766188378;9,0540344528;6,99757468572;0;0;0;1,66748343618;2,91259238586;0,626766188378;14,1632015156;1,89557407067;12,3204790368;1,39637872698;2,42037460355;10,3657319001;3,86825215317;0
"576";12,259346056;5,11048852987;0,7075247909;0,7075247909;8,87659061422;7,33781811301;0;0;0;0;2,87373446797;3,66786942332;11,6306630154;4,25091610974;13,6751631559;0;0,7075247909;10,2926207252;4,68288225269;2,05824721685
"616";13,5493755737;6,32205071875;0;0;6,5124402404;6,61567377228;0;0;1,70367659925;0;2,60383401878;2,84953896433;12,1933035799;1,9342145325;10,5517082616;0;1,70367659925;8,56214700473;1,70367659925;2,46328240526
"213";3,97461190716;11,478971805;11,1427899415;3,85740380166;2,34741054032;2,7494913616;6,99732628392;13,2901484762;10,145766602;11,438308448;4,71987887751;3,93659082982;8,5259670555;7,0383044788;4,47660850858;0,862193478476;2,83465054611;3,93659082982;6,29817623707;0,494569216599
"530";13,8170136124;3,2362170641;1,42470714556;0,418891556007;10,4371694679;6,60027421434;1,00776959415;0;0;1,23124806596;3,85570073083;0,418891556007;5,26299307804;13,0506122271;12,4065318871;0;1,42470714556;11,4737006768;1,23124806596;3,85570073083
"245";5,7111672345;3,50292884218;2,96212327716;1,47092725748;5,07818283761;8,10829444358;0;0,669661774498;1,12518820132;3,80680865553;10,1235911921;4,70616582673;12,000658502;8,52626447644;3,21246039336;0;13,47045552;0;6,00453285253;10,8725902397
"9";1,55404850725;5,85070442691;4,82710257914;1,41131776834;3,17346327682;1,41131776834;0,352306552906;0;0;2,28475100953;6,67197266075;2,11086432413;6,12107758475;5,52637873239;10,8489593214;0;7,3666631746;0;9,13796197791;4,20378062425
"151";4,0436069801;8,25633136547;2,20244906713;0,443924857934;7,6113051916;5,35714024996;0;1,05713830439;0;5,01534591288;9,08721087802;2,67892825109;3,97915649605;9,45099469134;4,0747794265;0;9,27341797856;0;3,72777890018;6,9691044307
"692";12,0434784826;8,97953666226;8,42377983839;0;6,33965050533;7,92607060241;0,881273061429;4,3480694977;2,4569638122;4,08727612746;9,51040616901;3,23571174452;7,33824611718;13,5241988751;10,9534980632;0;8,08063634677;0;9,94439435501;11,7441653012
"656";2,49226340457;13,4116301484;7,47679479916;8,11344005387;0;1,99066447746;7,66709024753;5,78651795242;0,41196851036;9,65408641097;4,01806438936;2,86372044432;0,731965213669;4,70684546883;6,22293204292;0;3,65149950312;0;11,6763890713;3,15887018286
"130";1,6117389575;7,1093605594;1,6117389575;1,6117389575;4,28583126435;5,03874783053;0;6,62953585288;5,03874783053;6,03936653932;10,6936960286;6,05432321261;0,425136998838;4,70138825568;5,99354303702;7,80356932586;9,63238819271;0;5,19537909787;7,79913264869
"56";6,22332214475;2,08171457035;10,1284197179;13,7167873154;8,83767523387;4,798817812;0,404140166264;6,95254324518;0,7194901312;0;9,17922737994;1,38769339625;5,87952443792;10,2827988587;1,19736218415;0,978122394572;12,2492438465;0,7194901312;10,057978189;3,23359667014
"615";1,98564614972;13,0761258106;6,69400261139;0,62124309774;0;0;10,5262351284;3,04725917548;8,23139400571;8,00375962936;8,03961548377;5,43471495352;0;0,62124309774;13,4794013553;0;1,65672517002;5,41664723465;8,17876940838;0,343805752252
"81";2,25407999891;6,95721814917;6,47843959178;5,63586755077;9,347670085;2,63700735519;7,46796414157;0,659924558402;1,11109810228;4,64799942559;7,31870548501;0,659924558402;0;0,367371065649;11,1741392243;9,73997970482;7,14334239445;5,99197527424;5,13843359824;2,25407999891
"674";6,50864415327;12,0909857138;5,45558038901;4,32617778005;2,74796736893;0,562181356472;3,97917479206;4,71441588302;3,02628661638;5,40780139896;6,02954122938;6,081220307;2,52724553073;6,75765002109;10,7318111607;2,52724553073;11,4886736626;5,80205100881;8,01022037272;8,68217998575
"72";3,93033995043;12,1808104928;6,12934690631;3,43215768731;10,1730024718;0,531269159883;12,9704348825;2,85449441815;5,40605360486;11,0766018486;5,96428310107;3,70264646274;0,918691534424;8,1971380432;9,0397772198;0,531269159883;10,7443209002;5,04670931635;7,68497999402;2,85449441815
"320";12,6051507536;1,39253724528;0;0;8,69999574367;7,67074829544;0;0;0;0,858140180281;2,08770044204;0,858140180281;14,1792871046;0,858140180281;13,4985376026;1,14990966753;3,67624483777;11,185693134;1,94275845266;0
"601";5,25369434559;11,7268354735;5,08450653274;6,35363911081;1,42690879104;0,883151570862;6,17409477041;8,3176206363;1,93153178359;10,2968932704;3,43975609871;2,66623394627;7,67590764889;4,85120933506;0,883151570862;0;1,08800587129;3,05621934063;2,95512678126;9,65960172783
"355";11,2550521817;5,19257294139;0;0;10,0891193979;11,2303927736;0;0,536251878937;1,23309043175;3,03632749182;10,3611432725;12,803007008;5,34418226346;11,0399197518;0,9263790252;14,347213027;12,63211823;2,46008724012;11,9142430982;11,3957376193
"377";10,1519298297;4,02675580422;0,723340120251;0,723340120251;7,24522943029;8,70170498932;0,406536670205;0;0,723340120251;0,983020945724;3,47133055199;1,97441917889;10,1121657988;5,64828135536;12,7811732167;0,983020945724;1,71307989892;9,19385796747;2,84496807728;3,96794324853
"172";10,0161954299;4,27335176821;1,71905198164;1,33811059627;2,97759132882;7,89399313051;1,33811059627;0;0;9,38378635962;3,95581494356;6,05984411196;8,57846326976;8,95454821525;4,09132747769;7,77824800812;9,91477976366;2,83037703121;10,7787753038;8,85331579407
"202";5,38773474785;0,730400845399;0,410992287221;0;11,3779154347;6,88663549694;0;0;0;0,730400845399;0,991825658698;1,40484863868;12,8753442804;2,98568257727;14,9045029142;0,410992287221;2,64917856095;9,99719359726;1,72552304553;0
"633";2,71659588199;8,32848644475;8,15129058685;5,10597553604;2,32915230635;1,16253231824;4,97006676615;1,92090302922;8,66308127787;10,0043468898;6,16176073575;6,37590305164;2,03428615771;3,4057609655;11,552529816;2,96563654513;4,9982902954;5,23017610864;6,10448553491;1,34942189717
"62";2,6182386556;10,7047941713;9,34622339205;0,53306492187;0,291014101417;7,12930362673;0,53306492187;0,74019361702;0;4,98259207325;7,66708314927;4,32160345198;3,4668098107;7,06574462513;1,08229383595;0;2,12171170637;5,10004834031;2,32843438331;4,67707971117
"653";11,4310848989;0,494159563713;0,494159563713;0,494159563713;9,72621304942;13,6522175779;8,53724558431;0,494159563713;6,28920554615;0;12,3682199675;11,7061851706;2,91377982078;10,4940355248;0;9,83345306155;9,83345306155;1,78701447377;10,1004126707;12,6988066588
"317";12,3040403871;2,88791513564;0;0;7,65227853681;5,71817528312;0;0;0,512783120917;0,890329949315;2,50964517572;1,18928690658;10,9818098512;0,890329949315;13,876622459;0,890329949315;2,39725534559;11,3176556806;1,18928690658;2,39725534559
"443";4,64357916573;7,78970317205;6,01852735663;1,28670375634;1,28670375634;0,970706433049;0;0,565499693166;10,359771519;9,12331700495;9,97498811199;0;10,4949655571;5,86067979138;8,84030271568;1,28670375634;12,3150533039;0;7,88357805284;0,970706433049
"73";3,31762244506;11,9842724729;7,13152775199;2,59055411642;7,9864166241;0,44233312333;4,29705198355;3,15279996234;6,42689705337;7,64744403541;8,2021532163;5,65865707814;3,7224113759;11,2875623315;7,69067549472;0;14,6558716794;3,20985882293;11,7533755539;6,46255134998
"404";10,3413075461;6,74652775712;7,06486130065;3,06739778871;9,39837174928;10,8372494717;0;8,87175125985;4,25707098075;0,417487998514;11,4520713199;14,2697111211;10,5747448841;12,0567731731;5,11090607301;0,417487998514;10,0988742867;0,740798068041;13,4050882654;11,2579711676
"196";3,46107011403;12,9076305384;7,04131965404;0,638120188084;7,37683733393;3,04112029887;5,94559131734;0,638120188084;8,83117104443;11,0367574424;7,14134082109;4,23266075679;1,91888231411;6,11725659954;10,0484732507;0,638120188084;9,32473186137;2,29095514251;10,2384763946;0,638120188084
"139";12,5622710488;4,19517433851;2,20932858661;0;5,07132505865;7,18569808894;0;0;0;1,59153581041;5,13884722727;1,1428708451;11,4142359751;0;9,29846357891;0,48820648808;1,59153581041;9,97820993298;0;4,7855871679
"793";2,3075451019;12,8898138396;8,47788775921;4,43284585736;0,358621313832;1,82354557543;6,9212935015;3,83409428831;0,358621313832;4,55909406891;2,46328240526;3,65178648896;0;1,08997264354;13,1928075305;0,884793262544;0,884793262544;2,03699557713;6,77284898973;5,5630238632
"99";11,3544477527;11,8131919704;10,3549986393;12,4058089275;1,65241765693;6,39344022688;9,98564273459;16,0060126248;10,610748039;6,62256143286;5,38297152833;8,29939578552;8,53440016138;11,0143831914;3,17609932911;6,79260811612;3,61518085132;0,619084287543;10,1979906745;8,0996739252
"374";10,4951954726;8,4023683144;1,10259094959;4,27494743077;4,23153993069;10,4444248141;1,95181156676;5,49750698564;4,5110568303;1,10259094959;9,02456624709;13,0340578266;6,89011832789;10,7657833512;3,17506145917;1,44424299422;12,3645505466;0;14,0671402119;11,0024564065
"80";12,7719990272;4,8285858875;0;0;10,0840376819;9,16845400526;0;0;4,16762286855;2,01653197677;11,8818213656;15,1216265967;4,99532169771;13,2264302565;0;12,5737181845;9,58286267859;1,66712005981;12,2244841002;11,9527448867
"520";8,51064550409;11,9112271846;10,3081228372;9,41070149589;1,50553529205;4,13369503251;8,66570542721;17,5122466428;12,2835166981;7,47599276856;4,05606323202;6,18452627755;5,67583568625;11,1835485442;6,03067154984;4,37659600669;7,02469644009;0,54577072611;9,46709195705;3,58926013347
"197";4,91973574427;5,29746657376;1,62788694589;5,41993658906;1,92124588859;2,55532535899;4,35841032873;6,72150937542;9,27569385945;4,54223947417;5,7538638943;5,16362753859;0;1,92124588859;9,24950459883;0;9,15567334836;0;12,1558839175;0
"719";11,5364123632;4,86592870955;0;0;4,83463032231;8,30272573418;0;0;0;1,52471565067;4,25909920255;2,58647653578;10,2083563054;0,701149793234;11,1345418339;2,58647653578;2,42774024602;5,96177842356;0,701149793234;0
"300";4,96332614766;11,0428494998;10,2754610785;11,874224464;1,28563894939;6,03007117736;12,3868163342;13,1549446557;10,1812268128;9,50327717114;4,51907636281;4,74862223909;5,93154596616;12,5058214761;2,96904915749;5,28929962479;7,03093192786;2,5041881547;7,89203880989;3,97626280854
"477";4,00034259939;4,4921993016;7,29956521294;10,9501840581;1,80760222001;0;8,39696433988;6,51605613208;4,45977913513;3,39264714396;9,76854495346;6,78825503005;8,01995205181;2,58527505079;4,24826916392;4,52390690711;12,7362349039;5,24828055087;7,83641019472;5,95455228637
"630";4,65974763479;3,74380576124;5,61580469909;3,62802697939;4,5684760362;1,61640475086;0;0;3,28998197247;4,92799597919;9,05245665197;2,74023680049;7,63164271816;10,1780921405;7,45604222525;3,21171311689;9,57824058766;0,600745497962;7,81158020471;6,61629005438
"544";10,9159615175;6,58480620029;0,762051102827;0,430713467695;7,83421187886;6,51516680986;0;1,6265325876;1,45401792523;2,63672901279;9,6777619178;12,4214573815;10,1044152929;13,6313134958;7,57200286588;0;6,82511143225;0;11,5257459068;8,12956122416
"373";10,0623025341;12,0548654309;10,7003790266;5,99627348895;4,00897982236;4,57853421887;8,1960118962;15,908864028;13,3132089993;5,60688633928;4,89425512378;4,91769430009;6,47838457982;9,86994849752;3,13643750298;4,94075874489;7,4742251075;1,78052008304;6,4940603334;5,45496876265
"109";3,86694753058;6,647336098;5,24711102077;0;6,92006696801;10,0404952185;0;5,56864627503;0;0,706729455033;11,6980230885;2,43956994966;3,55408535535;8,07830561222;4,04323075078;0;5,83141619404;0,396269112191;11,3168132507;10,5422580498
"401";12,0335090376;0,895457741493;0;0;9,65851141787;7,58472203151;6,16640213084;0;2,55449062229;0;11,6046088232;13,8683692304;5,42168784966;7,70260213929;0,363675721807;2,15085208512;6,71148114041;2,92504996473;7,69063359529;11,4168977846
"470";9,31115794921;7,71720344313;7,12837589494;0;8,35426260751;7,07937811112;4,38997973789;0,510759421552;0,510759421552;3,03945427794;3,18132522079;1,43253187874;11,5438583289;0;12,142008108;1,43253187874;1,43253187874;10,3244281018;3,53856299466;5,26240308864
"415";12,694553774;1,72578477474;2,80731370161;0;10,7280650571;10,7648798821;0,547449829144;0;1,25374728451;2,08086228643;9,71511430803;13,8557444843;3,21837821064;13,3551308208;0,943358762678;12,4775280846;13,3250243102;0,943358762678;12,1975146637;12,410252583
"175";2,67360164883;6,32675843802;10,0881521999;2,40713517469;3,83503474444;0,442226945222;7,89535109817;5,83172779699;6,08139289232;10,9639147838;7,36872470446;4,24290732212;4,76466462377;7,52017077649;10,295057167;0;6,689634632;0,442226945222;4,85683633474;2,75251311751
"565";4,91375589021;3,37182368087;3,5430998922;0;4,46571984879;6,15917302447;0;4,09541812238;0,521050736901;2,91161489173;8,80644006644;1,93632698999;3,27789550567;13,453193455;4,76013044246;0,724650271733;8,61084767809;0;10,5837503532;7,31192991743
"435";7,3010662947;7,39360496864;2,70345512659;0,660289751428;7,46643135438;7,42805024266;0;4,33289407583;2,63770297633;1,96417680425;8,82374299247;4,20253526391;7,99716818778;10,2208619667;2,16423921155;2,33990699712;4,15632380041;0;8,78440582817;12,5708020664
"558";5,09226241781;9,70580169972;9,84356936132;6,3336205165;2,19528459716;6,38086448708;8,76207635764;14,6801781862;12,0930312534;6,65517148046;5,98183895675;8,65404522598;8,40066600407;11,0374851817;1,6948356301;7,48098402814;7,32464861509;1,48021341163;11,3865954226;8,29364177336
"342";6,79784306707;13,8390265903;6,67166136;6,27826916816;1,35219353775;1,02524146113;6,89516930162;6,83756486316;0;7,22468667107;3,80134493181;5,09300655235;2,03773362745;5,73564943645;7,08314953077;0;5,57259867537;4,931077868;8,64616985909;6,02660532663
"556";10,9360489637;2,65429804747;0;0;9,236698293;7,60924523728;0;0;0;1,41802798993;3,72934611256;1,5611550316;8,93620212039;1,5611550316;13,8192510463;0;0,63913953138;9,96963114714;1,41802798993;1,08052123183
"5";1,58009723295;6,27555279866;4,90668860416;7,15262962804;1,43594856486;1,43594856486;6,96512626568;1,09565441671;4,08059797615;11,0270144009;7,45802102274;4,34557379156;0,360982241369;6,83467329754;7,01354042228;0,360982241369;4,26253839416;5,23539008534;7,79363582035;3,95400083524
"599";5,57593248363;4,45821136965;7,89207525002;12,5884897825;5,871094514;1,23486915171;6,82466603621;6,55034970107;2,33939396794;4,64541922419;5,12270998658;6,04383879349;1,01092302718;0,745710621988;3,72057397947;0;13,1146142902;2,75552855751;8,1799190396;7,65105169118
"290";13,1620057403;6,3252838651;0;4,80114830674;7,06550768871;8,23379221469;0;0;1,2945472339;0,446997240676;2,8429989389;1,66875453322;11,4501544661;7,30636250442;13,384230629;0,446997240676;2,98214481511;11,1969278794;4,94418846757;2,60535209598
"631";4,75775401266;13,9273242713;7,58604411645;3,32460901518;1,46131900249;1,00151403506;12,3647174167;3,36023784203;1,17159115323;11,2406363235;6,26503550814;0,322505057519;0,808673354903;3,70318931451;13,1194842515;0,322505057519;5,89774624841;5,51070879268;4,41223279049;0,808673354903
"496";2,4194040539;10,8816722659;7,64308414139;6,74639339169;4,32047023655;7,95727039454;9,88394302862;5,38293003999;15,219232817;11,7218810064;8,56761389372;4,62788694589;0,480678738755;5,02826413847;7,6908011857;0,840604223354;11,4268308176;6,40646183968;8,14228068095;3,96627356384
"220";4,11458357955;11,3293759113;7,43752738134;6,69677283618;3,80344404444;0,565694651956;7,01323891511;6,23672029366;4,11458357955;4,69844075618;6,54928103232;1,28699939663;0;6,90759974635;8,51134943333;0,565694651956;5,65672231025;6,28192631882;10,709144139;10,3744418059
"732";6,6502978476;11,4682065478;8,14699626613;6,07249815674;1,91165323731;3,10378296129;5,94891616898;13,3190934594;12,2373145434;4,13541994865;5,66459092467;6,53684243532;10,1580668399;9,24310732276;4,39421229133;2,5445595716;0,757535355029;4,29619307261;6,6303224652;6,14468679058
"445";10,7856077641;2,64159226857;0;0;9,9133666636;9,04578968878;0;0;1,85602955021;5,48117298443;10,8620638847;12,27076544;0;12,1956674836;1,45769934502;11,6435180185;13,1733148557;0,905658970272;11,0726953666;11,8443056141
"253";10,7108408652;6,54113224657;0;0;9,518755429;12,4634145322;0;0;3,3123166544;3,60488972602;9,46277626661;10,3094877226;0,639973004162;13,2482537439;0,639973004162;16,1378416958;14,0668628166;1,41953889151;11,6036773391;11,6313635206
"44";13,4509663482;0,864017717205;0;0;8,95159362265;7,75397885253;0;0;0,495695162624;0;2,66234224152;2,22971096185;14,323512217;2,56574338754;13,5658280046;0;0,864017717205;10,9595383411;0,495695162624;0,495695162624
"782";12,3817132743;2,70267970443;0,545177634615;0,939903563865;9,83144501381;7,10679846327;0;0;0;1,72067247077;2,80101375835;1,24944534109;12,4378326821;1,90885132787;14,1078627431;0;2,35968983107;10,1357862278;3,58738899565;1,72067247077
"180";12,734121077;3,71309089972;0;0,868686765322;7,89016089791;5,11229562108;0;0;0;2,0102785673;2,35895882583;1,67924361889;9,896471671;0,868686765322;12,4251162227;0;2,35895882583;10,524727794;2,57431953117;1,90815960896
"266";2,67418944279;11,8626722236;9,48444228668;14,8697287763;1,62914675827;2,37478911073;9,06364045341;12,786167508;13,1411795404;5,09566285508;4,65663937447;3,85368632255;2,80341304529;3,94055204428;1,76226376111;7,98011100914;4,6904506202;3,03157164036;5,69591867079;3,76126399452
"766";13,2358362366;1,35681991508;0,39198762622;0,953600493935;9,07073278582;8,39108889157;0,39198762622;0,699995743667;0;2,42527130173;2,85692594962;1,92982886323;13,4377390703;0,953600493935;14,2457680843;0;2,79335490051;9,71687260776;3,99884538206;0,953600493935
"794";0,448055167717;15,0618858669;6,96787179609;7,03750302728;1,2967216937;0,789353663651;5,86230508104;4,66670547186;11,0124988388;6,00820225527;3,48498879969;3,05020564033;0,448055167717;6,98040238131;10,6637982369;0,448055167717;3,92623668441;4,94774095434;3,61930735778;5,43440471768
"617";3,23535944739;8,70857007339;1,89351753969;0,346531462028;3,83847784798;0,625831558234;0,346531462028;0;0,625831558234;1,66552921116;10,1254263862;0,85965156386;0;10,7059779017;7,2681536426;0,625831558234;7,88190317281;0,346531462028;8,0524376318;0,625831558234
"564";5,98756417512;6,12631006509;4,57401065542;0,485735942989;4,89837283552;5,67357338347;0;4,77723558589;0;7,51054265421;10,1877850642;6,0586043997;7,23190275911;9,90052722159;5,99663730971;0;10,7781017767;0;10,2050112214;11,5342104614
"779";8,82256127137;9,32955418726;2,66188638489;4,65962206294;8,68612930061;11,3551914;5,56014020723;13,1617334055;5,68160668253;3,38861663292;10,2569398776;14,7913460634;12,3403285955;15,2014003048;1,12703891221;0,670930954583;12,9229467033;0,670930954583;14,5823831165;13,473908646
"490";4,72141094125;2,06094662545;7,75979499576;7,0131607363;3,10671681971;1,37088963145;8,22201720743;3,77509269412;5,90713583292;5,62127240717;8,27025327159;7,02726465624;1,18205660901;0,708849377105;9,15120939288;2,06094662545;6,5971169582;4,27805911111;7,33851355532;8,87135700177
"26";7,85806183353;4,87353762319;5,85532698144;1,04159344866;4,83392736914;5,79472256891;2,06191441325;2,06191441325;1,04159344866;4,60208862906;10,2658728568;4,6177216364;8,29968425814;8,3496925788;7,96583045016;0,338681124625;13,1872809265;0,612777105285;12,2156027667;9,27291899477
"193";6,02679342116;4,45641848783;7,40913632043;4,56909001755;7,12571308597;11,5419822937;0;12,6118501443;2,76464339472;3,49237878274;9,81059251993;14,6688019028;10,4489319152;12,9452371475;3,80003013908;3,49237878274;17,3397630322;0;15,7500788627;12,2796163843
"668";10,3483408758;3,84802696239;0,435735258873;0;3,84802696239;8,68712719303;0;0,435735258873;0,770025563554;1,04117287873;3,69930731311;1,26939227894;11,8975278467;3,73794629339;11,9878502099;0,435735258873;2,80630343258;9,95919924591;3,84802696239;2,17836408185
"282";3,74231886874;7,77614347736;8,74498852378;4,12092419322;4,30316701571;2,11992052731;0,416515504347;1,00288250853;10,8810145138;5,88015408859;8,40094345979;0;10,5825748193;7,99065426762;11,934052021;0,416515504347;9,19806436531;2,66784672105;10,5919897676;5,24084474666
"111";12,3934896728;11,681734747;9,71541808949;12,6613884284;3,93411071603;2,97788435479;11,8005521232;14,2968803684;9,66834963446;7,30508588797;6,02283827685;4,75092266264;3,7759354883;6,73903797912;2,97788435479;5,34633643256;2,52654462219;1,04138317902;6,84907351667;4,91171554671
"137";5,08798890469;7,74747467845;2,97775616325;1,907275263;6,61432556498;7,67649309384;0;0;1,24823120675;0,755143958486;8,24608975468;2,53960551202;6,82151889731;7,85423881957;10,3042486351;1,61508666218;18,0642217396;0;4,9342145325;7,36958862247
"780";6,44720392802;4,51915186628;4,26865147021;4,51915186628;5,17343529287;14,3213996674;0;3,17646639663;0,791605724705;2,92198847113;9,84984917936;12,8384357738;3,82353538543;10,5677754896;6,71150867276;2,21878116778;17,0501887676;1,29983076182;12,5094484315;8,81088969947
"78";4,27276226891;0;0;0;3,72465027173;7,08129701414;1,01314063249;0;0;0;3,72465027173;1,01314063249;6,31127422496;4,93223129045;7,87784238913;2,01970191444;2,34292447403;8,31614121576;2,01970191444;0
"46";2,05398016819;10,8987600827;5,84554023077;5,77061764666;0,313245851788;2,13586316537;8,69254924952;4,95743640617;5,60079306378;10,9374547442;4,48154436485;4,29809373601;0,313245851788;2,91597973674;7,19951530826;0;7,26921085339;0;5,75126285678;3,51442528901
"778";13,2155951835;0,945532794952;1,51187280747;0;8,93082306894;5,8680545589;1,51187280747;0;0;0,548929769476;3,14896663392;1,72892182729;13,5725462866;6,33321260963;12,5497365452;1,72892182729;4,25211284539;11,1910592145;2,49300679095;1,91750813696
"784";5,32224545289;12,739715223;7,24715850393;12,2365942636;1,1884009246;3,56940602488;7,43481168008;16,4392546387;9,39605242721;3,7855296278;5,85585269455;6,30410212292;4,13969049925;8,66461083405;1,54522706822;3,31510245308;1,1884009246;0;7,58651706845;4,80004567512
"148";2,1295797694;8,34615911016;8,61194325442;3,47607056075;2,1295797694;1,88779818723;2,42991049832;9,45010805905;9,76925271463;7,16451478205;8,69066851157;4,97189757431;0;4,95629367369;12,0398409498;1,42647946543;4,68053815696;6,16098874038;9,5881205726;7,68590511755
"47";9,38234734841;9,95573271846;7,41330635412;4,28798196521;0;0;9,32989049706;16,4609325776;14,3380190344;5,25057129599;5,31596466981;7,22186741669;5,57828965616;6,46562517252;0,912726500049;4,5276521519;2,17967027935;3,16083953437;4,63404140756;0
"173";2,05866283938;10,3476435126;6,52392258474;8,34658907933;0,337768170922;1,36904764346;8,96857176225;5,09774562164;0;9,55990473933;8,68484327774;3,35532642723;0,841168043549;3,39205634005;7,66039529782;0,841168043549;9,9743428835;4,5336941566;8,66153228434;5,82449293093
"676";9,45447614917;7,631075172;6,93594292258;5,39363928747;8,58085775987;10,0309843288;0;11,6419252936;1,97500646094;8,59811206828;9,9834354393;8,59967113334;8,909590116;9,93364344943;7,66123654022;4,18342299319;16,8137561442;0,504671235386;13,729078994;9,18131130492
"217";9,56092316741;4,27553603805;0,81130661147;2,39979999911;4,1985491573;5,50886912705;2,09454011873;12,0982624219;0,588036971871;8,88111090087;8,62666910265;8,20886837067;1,4652953894;9,34180788924;8,32999809964;0,81130661147;11,1573785177;6,18900811825;12,6565142468;5,50886912705
"242";3,2752305883;5,80224492551;1,06018576505;1,06018576505;7,18856906569;10,9008743534;0;10,1676815704;1,89258531519;1,39385547734;7,39333897001;9,8303361464;2,41702884685;12,6396482096;7,53090568263;2,26249329373;12,7322904015;0;12,1161554888;9,09643054
"339";3,20450071945;9,76841923993;7,03854592485;9,29616828875;0;4,49653265465;10,0472329965;12,0405945318;7,00432160595;5,59261550077;6,83291532438;3,03403959435;1,01955959472;7,85885132439;8,80362744242;2,02924083909;4,0364417915;0;11,0974922877;7,79355129004
"785";1,34022042516;8,27460645026;6,16434180234;2,6102984703;4,75712995077;2,11073071961;7,67945194908;4,31420346019;11,9755040871;2,02282940159;8,33858486379;0,820403647862;2,19358252508;8,83924158747;3,88624772519;0,820403647862;10,1144581276;0,595121691996;9,80674132417;6,84705734609
"455";2,02495789864;5,60236482621;3,73111805809;2,91138479682;8,52746527678;1,54527650013;11,2240137368;10,1042973416;0,821710215035;10,9816457647;5,96340013772;3,60029354446;2,67179154848;5,90915865207;12,3569525899;8,47708633615;15,6114830615;3,35184030829;11,9495859984;7,81440942825
"711";2,89058288133;12,9834835374;5,158672292;2,00690836934;0,81130661147;0;9,28993818281;0;1,32745743429;5,44776100963;6,31284666061;3,15790066228;0;3,38334486978;5,80991600742;5,83874255596;9,76384973451;0;4,0086123789;11,145766602
"583";3,02665843816;10,8293976957;0;0,532865503106;0;0;9,36354344487;0;0;13,5327577003;6,98874148467;0,921207797125;2,56440255881;0,532865503106;11,9294285626;13,7199662968;1,69336428836;0,921207797125;8,52820403498;10,0528668832
"557";2,23633953917;5,75704725566;8,34782508088;2,94138805981;1,69028298906;0;8,77566953456;3,68685905538;4,23399539956;8,69785025502;6,4075244094;4,23399539956;1,0797023717;2,94138805981;6,56287127165;1,0797023717;3,98621067346;3,13669998119;3,36175432535;0,801075859167
"306";2,50652577904;13,3606825088;6,75079406444;1,74036634316;2,32581812232;2,41899946543;9,5954589038;4,41968719833;7,66782118057;13,0017635462;7,96293069899;5,58973952175;0,738897511425;6,01975305716;10,7443713611;0,41629930548;4,58963766507;2,94283350507;9,30636706174;3,84584127307
